"3089","1399","188","5",NULL,"2021-05-03 10:45:05","2021-05-03 10:46:14"
"3090","1401","188","1",NULL,"2021-05-03 10:45:26","2021-05-03 10:48:31"
"3091","1400","188","1",NULL,"2021-05-03 10:45:28","2021-05-03 10:45:57"
"3092","1400","188","5",NULL,"2021-05-03 10:47:29","2021-05-03 10:51:28"
"3093","1400","188","3",NULL,"2021-05-03 10:47:30","2021-05-03 10:48:11"
"3094","1401","188","1",NULL,"2021-05-03 10:48:00","2021-05-03 10:48:31"
"3095","1400","188","4",NULL,"2021-05-03 10:48:42","2021-05-03 10:49:48"
"3096","1402","188","1",NULL,"2021-05-03 10:49:42","2021-05-03 10:53:22"
"3097","1402","188","1",NULL,"2021-05-03 10:50:06","2021-05-03 10:53:22"
"3098","1401","188","3",NULL,"2021-05-03 10:51:12","2021-05-03 10:51:42"
"3099","1401","188","4",NULL,"2021-05-03 10:52:07",NULL
"3100","1402","188","1",NULL,"2021-05-03 10:52:28","2021-05-03 10:53:22"
"3101","1403","188","1",NULL,"2021-05-03 10:53:02","2021-05-03 10:54:27"
"3102","1402","188","3",NULL,"2021-05-03 10:54:10","2021-05-03 10:54:52"
"3103","1401","188","5",NULL,"2021-05-03 10:54:29","2021-05-03 10:55:02"
"3104","1403","188","1",NULL,"2021-05-03 10:55:33",NULL
"3105","1404","188","1",NULL,"2021-05-03 10:55:33",NULL
"3106","1402","188","4",NULL,"2021-05-03 10:55:34",NULL
"3107","1331","188","1",NULL,"2021-05-03 10:58:37","2021-05-03 11:03:31"
"3108","1331","188","4",NULL,"2021-05-03 10:59:19","2021-05-03 11:01:23"
"3109","1331","188","1",NULL,"2021-05-03 10:59:56","2021-05-03 11:03:31"
"3110","1331","188","1",NULL,"2021-05-03 11:02:44","2021-05-03 11:03:31"
"3111","1424","188","1",NULL,"2021-05-03 11:07:38",NULL
"3112","1425","189","1",NULL,"2021-05-03 11:15:33","2021-05-03 11:16:37"
"3113","1425","189","2",NULL,"2021-05-03 11:16:47","2021-05-03 11:17:03"
"3114","1425","189","3",NULL,"2021-05-03 11:17:19","2021-05-03 11:17:51"
"3115","1426","189","1",NULL,"2021-05-03 11:17:49","2021-05-03 11:17:55"
"3116","1426","189","2",NULL,"2021-05-03 11:18:04","2021-05-03 11:18:42"
"3117","1425","189","4",NULL,"2021-05-03 11:18:12",NULL
"3118","1425","189","5",NULL,"2021-05-03 11:18:57","2021-05-03 11:19:20"
"3119","1426","189","3",NULL,"2021-05-03 11:19:03","2021-05-03 11:19:54"
"3120","1427","189","1",NULL,"2021-05-03 11:19:06","2021-05-03 11:19:36"
"3121","1427","189","2",NULL,"2021-05-03 11:19:45","2021-05-03 11:20:13"
"3122","1426","189","4",NULL,"2021-05-03 11:20:02","2021-05-03 11:20:50"
"3123","1426","189","5",NULL,"2021-05-03 11:20:55","2021-05-03 11:21:17"
"3124","1428","189","1",NULL,"2021-05-03 11:20:57","2021-05-03 11:21:33"
"3125","1428","189","2",NULL,"2021-05-03 11:21:38","2021-05-03 11:22:05"
"3126","1427","189","3",NULL,"2021-05-03 11:21:46","2021-05-03 11:21:52"
"3127","1427","189","4",NULL,"2021-05-03 11:22:13","2021-05-03 11:23:32"
"3128","1429","189","1",NULL,"2021-05-03 11:22:48","2021-05-03 11:23:32"
"3129","1428","189","3",NULL,"2021-05-03 11:23:13","2021-05-03 11:24:12"
"3130","1427","189","5",NULL,"2021-05-03 11:23:36","2021-05-03 11:23:57"
"3131","1429","189","2",NULL,"2021-05-03 11:23:43","2021-05-03 11:24:03"
"3132","1428","189","4",NULL,"2021-05-03 11:24:16",NULL
"3133","1430","189","1",NULL,"2021-05-03 11:24:42","2021-05-03 11:26:08"
"3134","1429","189","3",NULL,"2021-05-03 11:24:51","2021-05-03 11:27:27"
"3135","1428","189","5",NULL,"2021-05-03 11:25:52","2021-05-03 11:26:23"
"3136","1430","189","2",NULL,"2021-05-03 11:26:38","2021-05-03 11:26:59"
"3137","1429","189","4",NULL,"2021-05-03 11:26:57","2021-05-03 11:27:53"
"3138","1429","189","3",NULL,"2021-05-03 11:27:15","2021-05-03 11:27:27"
"3139","1431","189","1",NULL,"2021-05-03 11:27:58","2021-05-03 11:28:31"
"3140","1430","189","3",NULL,"2021-05-03 11:28:02","2021-05-03 11:29:25"
"3141","1429","189","5",NULL,"2021-05-03 11:28:02","2021-05-03 11:29:32"
"3142","1431","189","2",NULL,"2021-05-03 11:28:42","2021-05-03 11:29:16"
"3143","1430","189","4",NULL,"2021-05-03 11:29:28","2021-05-03 11:30:26"
"3144","1432","189","1",NULL,"2021-05-03 11:30:35","2021-05-03 11:31:02"
"3145","1430","189","5",NULL,"2021-05-03 11:30:36","2021-05-03 11:30:58"
"3146","1431","189","3",NULL,"2021-05-03 11:32:00","2021-05-03 11:32:07"
"3147","1432","189","2",NULL,"2021-05-03 11:32:06","2021-05-03 11:32:27"
"3148","1431","189","4",NULL,"2021-05-03 11:32:18","2021-05-03 11:33:05"
"3149","1432","189","3",NULL,"2021-05-03 11:32:42","2021-05-03 11:34:11"
"3150","1433","189","1",NULL,"2021-05-03 11:32:46","2021-05-03 11:33:33"
"3151","1431","189","5",NULL,"2021-05-03 11:33:08","2021-05-03 11:33:27"
"3152","1433","189","2",NULL,"2021-05-03 11:33:37","2021-05-03 11:34:19"
"3153","1432","189","4",NULL,"2021-05-03 11:34:17","2021-05-03 11:35:53"
"3154","1433","189","3",NULL,"2021-05-03 11:34:44","2021-05-03 11:36:31"
"3155","1434","189","1",NULL,"2021-05-03 11:35:27","2021-05-03 11:35:42"
"3156","1432","189","5",NULL,"2021-05-03 11:35:57","2021-05-03 11:36:26"
"3157","1434","189","2",NULL,"2021-05-03 11:36:04","2021-05-03 11:36:35"
"3158","1433","189","4",NULL,"2021-05-03 11:36:47","2021-05-03 11:37:44"
"3159","1434","189","3",NULL,"2021-05-03 11:37:06","2021-05-03 11:38:45"
"3160","1435","189","1",NULL,"2021-05-03 11:37:27","2021-05-03 11:37:50"
"3161","1433","189","5",NULL,"2021-05-03 11:37:59","2021-05-03 11:38:19"
"3162","1435","189","2",NULL,"2021-05-03 11:38:00","2021-05-03 11:38:46"
"3163","1434","189","4",NULL,"2021-05-03 11:38:48","2021-05-03 11:40:08"
"3164","1436","189","1",NULL,"2021-05-03 11:38:59","2021-05-03 11:40:14"
"3165","1435","189","3",NULL,"2021-05-03 11:39:24","2021-05-03 11:40:44"
"3166","1434","189","5",NULL,"2021-05-03 11:40:11","2021-05-03 11:40:47"
"3167","1436","189","2",NULL,"2021-05-03 11:40:19","2021-05-03 11:40:54"
"3168","1435","189","4",NULL,"2021-05-03 11:40:52","2021-05-03 11:41:47"
"3169","1436","189","3",NULL,"2021-05-03 11:41:20","2021-05-03 11:42:45"
"3170","1437","189","1",NULL,"2021-05-03 11:41:22","2021-05-03 11:42:21"
"3171","1435","189","5",NULL,"2021-05-03 11:41:51","2021-05-03 11:43:16"
"3172","1437","189","2",NULL,"2021-05-03 11:42:25","2021-05-03 11:43:15"
"3173","1436","189","4",NULL,"2021-05-03 11:42:49","2021-05-03 11:43:31"
"3174","1437","189","3",NULL,"2021-05-03 11:43:22","2021-05-03 11:44:57"
"3175","1436","189","5",NULL,"2021-05-03 11:43:41","2021-05-03 11:44:04"
"3176","1438","189","1",NULL,"2021-05-03 11:43:42","2021-05-03 11:44:18"
"3177","1438","189","2",NULL,"2021-05-03 11:44:30","2021-05-03 11:45:21"
"3178","1437","189","4",NULL,"2021-05-03 11:45:04","2021-05-03 11:45:46"
"3179","1439","189","1",NULL,"2021-05-03 11:45:34","2021-05-03 11:46:22"
"3180","1438","189","3",NULL,"2021-05-03 11:45:36","2021-05-03 11:46:45"
"3181","1437","189","5",NULL,"2021-05-03 11:45:49","2021-05-03 11:46:19"
"3182","1439","189","2",NULL,"2021-05-03 11:46:33","2021-05-03 11:47:09"
"3183","1438","189","4",NULL,"2021-05-03 11:46:49","2021-05-03 11:48:03"
"3184","1439","189","3",NULL,"2021-05-03 11:48:04","2021-05-03 11:48:47"
"3185","1438","189","5",NULL,"2021-05-03 11:48:05","2021-05-03 11:48:25"
"3186","1439","189","4",NULL,"2021-05-03 11:48:49","2021-05-03 11:49:46"
"3187","1439","189","5",NULL,"2021-05-03 11:49:48","2021-05-03 11:50:09"
"3188","1425","190","1",NULL,"2021-05-03 12:06:07",NULL
"3189","1440","190","4",NULL,"2021-05-03 12:08:20","2021-05-03 12:09:26"
"3190","1440","190","1",NULL,"2021-05-03 12:08:28","2021-05-03 12:10:00"
"3191","1440","190","2",NULL,"2021-05-03 12:08:36","2021-05-03 12:09:34"
"3192","1441","190","1",NULL,"2021-05-03 12:12:12","2021-05-03 12:13:41"
"3193","1441","190","4",NULL,"2021-05-03 12:12:14","2021-05-03 12:12:54"
"3194","1441","190","2",NULL,"2021-05-03 12:12:28","2021-05-03 12:13:28"
"3195","1440","190","5",NULL,"2021-05-03 12:13:24","2021-05-03 12:15:38"
"3196","1442","190","2",NULL,"2021-05-03 12:14:41",NULL
"3197","1442","190","4",NULL,"2021-05-03 12:14:45","2021-05-03 12:14:58"
"3198","1442","190","1",NULL,"2021-05-03 12:14:47",NULL
"3199","1447","190","5",NULL,"2021-05-03 12:18:51","2021-05-03 12:19:32"
"3200","1428","190","4",NULL,"2021-05-03 12:19:42","2021-05-03 12:20:14"
"3201","1448","190","2",NULL,"2021-05-03 12:19:46","2021-05-03 12:20:29"
"3202","1442","190","5",NULL,"2021-05-03 12:20:05","2021-05-03 12:21:34"
"3203","1448","190","1",NULL,"2021-05-03 12:20:18","2021-05-03 12:21:29"
"3204","1448","190","4",NULL,"2021-05-03 12:21:58","2021-05-03 12:22:22"
"3205","1428","190","5",NULL,"2021-05-03 12:22:02","2021-05-03 12:22:43"
"3206","1449","190","2",NULL,"2021-05-03 12:22:21","2021-05-03 12:22:40"
"3207","1449","190","1",NULL,"2021-05-03 12:22:34","2021-05-03 12:24:01"
"3208","1449","190","4",NULL,"2021-05-03 12:23:00","2021-05-03 12:23:19"
"3209","1450","190","2",NULL,"2021-05-03 12:25:04","2021-05-03 12:25:22"
"3210","1450","190","1",NULL,"2021-05-03 12:25:08","2021-05-03 12:26:17"
"3211","1450","190","4",NULL,"2021-05-03 12:25:09","2021-05-03 12:25:22"
"3212","1449","190","5",NULL,"2021-05-03 12:25:17","2021-05-03 12:26:22"
"3213","1448","190","5",NULL,"2021-05-03 12:27:43","2021-05-03 12:29:59"
"3214","1451","190","2",NULL,"2021-05-03 12:27:52","2021-05-03 12:28:09"
"3215","1451","190","4",NULL,"2021-05-03 12:27:55","2021-05-03 12:28:13"
"3216","1451","190","1",NULL,"2021-05-03 12:27:56","2021-05-03 12:28:43"
"3217","1433","190","2",NULL,"2021-05-03 12:28:48","2021-05-03 12:29:01"
"3218","1452","190","1",NULL,"2021-05-03 12:29:50","2021-05-03 12:30:34"
"3219","1453","190","4",NULL,"2021-05-03 12:30:51","2021-05-03 12:31:25"
"3220","1450","190","5",NULL,"2021-05-03 12:31:15","2021-05-03 12:32:18"
"3221","1454","190","4",NULL,"2021-05-03 12:32:15","2021-05-03 12:32:45"
"3222","1454","190","2",NULL,"2021-05-03 12:32:16","2021-05-03 12:32:31"
"3223","1454","190","1",NULL,"2021-05-03 12:32:21","2021-05-03 12:33:48"
"3224","1454","190","5",NULL,"2021-05-03 12:33:29","2021-05-03 12:34:33"
"3225","1435","190","4",NULL,"2021-05-03 12:33:52",NULL
"3226","1455","190","2",NULL,"2021-05-03 12:33:57","2021-05-03 12:34:08"
"3227","1436","190","2",NULL,"2021-05-03 12:34:46","2021-05-03 12:35:07"
"3228","1455","190","1",NULL,"2021-05-03 12:34:52","2021-05-03 12:34:57"
"3229","1436","190","4",NULL,"2021-05-03 12:35:05","2021-05-03 12:35:18"
"3230","1451","190","5",NULL,"2021-05-03 12:35:26","2021-05-03 12:36:37"
"3231","1456","190","1",NULL,"2021-05-03 12:36:02","2021-05-03 12:36:24"
"3232","1437","190","4",NULL,"2021-05-03 12:36:56",NULL
"3233","1457","190","2",NULL,"2021-05-03 12:37:01","2021-05-03 12:37:39"
"3234","1457","190","4",NULL,"2021-05-03 12:37:24","2021-05-03 12:37:44"
"3235","1457","190","1",NULL,"2021-05-03 12:37:33","2021-05-03 12:37:38"
"3236","1452","190","5",NULL,"2021-05-03 12:38:17","2021-05-03 12:38:23"
"3237","1438","190","2",NULL,"2021-05-03 12:38:19",NULL
"3238","1458","190","2",NULL,"2021-05-03 12:38:29","2021-05-03 12:38:47"
"3239","1458","190","4",NULL,"2021-05-03 12:38:31","2021-05-03 12:38:45"
"3240","1458","190","1",NULL,"2021-05-03 12:38:43","2021-05-03 12:38:58"
"3241","1455","190","5",NULL,"2021-05-03 12:39:00","2021-05-03 12:39:55"
"3242","1439","190","1",NULL,"2021-05-03 12:40:07",NULL
"3243","1439","190","1",NULL,"2021-05-03 12:40:12",NULL
"3244","1459","190","4",NULL,"2021-05-03 12:40:13","2021-05-03 12:40:28"
"3245","1459","190","2",NULL,"2021-05-03 12:40:17","2021-05-03 12:40:33"
"3246","1459","190","1",NULL,"2021-05-03 12:40:19","2021-05-03 12:41:16"
"3247","1456","190","5",NULL,"2021-05-03 12:40:28","2021-05-03 12:41:15"
"3248","1460","190","4",NULL,"2021-05-03 12:42:12","2021-05-03 12:42:37"
"3249","1457","190","5",NULL,"2021-05-03 12:42:19","2021-05-03 12:43:27"
"3250","1460","190","1",NULL,"2021-05-03 12:42:31","2021-05-03 12:42:41"
"3251","1460","190","2",NULL,"2021-05-03 12:42:43","2021-05-03 12:42:52"
"3252","1458","190","5",NULL,"2021-05-03 12:44:05","2021-05-03 12:44:39"
"3253","1449","108","1",NULL,"2021-06-25 15:59:30",NULL
"3254","1447","108","1",NULL,"2021-06-25 15:59:46",NULL
"3255","1449","83","1",NULL,"2021-06-30 12:57:47",NULL
"3256","1461","83","1",NULL,"2021-06-30 13:00:58",NULL
"3257","1461","164","1",NULL,"2021-07-02 14:45:56",NULL
"3258","1467","195","1",NULL,"2021-07-03 16:34:18","2021-07-03 16:34:44"
"3259","1467","195","1",NULL,"2021-07-03 16:42:11",NULL
"3260","1467","195","2",NULL,"2021-07-03 16:43:37","2021-07-03 16:46:39"
"3261","1467","195","3",NULL,"2021-07-03 16:46:04","2021-07-03 16:46:18"
"3262","1467","195","2",NULL,"2021-07-03 16:46:27","2021-07-03 16:46:39"
"3263","1467","195","2",NULL,"2021-07-03 16:46:36","2021-07-03 16:46:39"
"3264","1467","195","2",NULL,"2021-07-03 16:46:43",NULL
"3265","1467","196","3",NULL,"2021-07-03 16:52:17","2021-07-03 16:52:19"
"3266","1395","196","1",NULL,"2021-07-03 16:52:57","2021-07-03 17:24:05"
"3267","1395","196","1",NULL,"2021-07-03 16:53:05","2021-07-03 17:24:05"
"3268","1470","196","4",NULL,"2021-07-03 16:53:20","2021-07-03 16:54:14"
"3269","1395","196","1",NULL,"2021-07-03 16:54:04","2021-07-03 17:24:05"
"3270","1467","196","2",NULL,"2021-07-03 16:54:08","2021-07-03 17:24:00"
"3271","1470","196","5",NULL,"2021-07-03 16:54:18","2021-07-03 16:54:26"
"3272","1471","196","4",NULL,"2021-07-03 16:54:23","2021-07-03 16:55:10"
"3273","1469","196","3",NULL,"2021-07-03 16:54:55","2021-07-03 17:23:53"
"3274","1467","196","2",NULL,"2021-07-03 16:54:55","2021-07-03 17:24:00"
"3275","1395","196","1",NULL,"2021-07-03 16:54:57","2021-07-03 17:24:05"
"3276","1471","196","5",NULL,"2021-07-03 16:55:13","2021-07-03 16:55:55"
"3277","1467","196","2",NULL,"2021-07-03 16:55:43","2021-07-03 17:24:00"
"3278","1395","196","1",NULL,"2021-07-03 16:55:44","2021-07-03 17:24:05"
"3279","1469","196","3",NULL,"2021-07-03 16:55:56","2021-07-03 17:23:53"
"3280","1472","196","4",NULL,"2021-07-03 16:56:20","2021-07-03 16:57:11"
"3281","1467","196","2",NULL,"2021-07-03 16:56:33","2021-07-03 17:24:00"
"3282","1469","196","3",NULL,"2021-07-03 16:57:00","2021-07-03 17:23:53"
"3283","1395","196","1",NULL,"2021-07-03 16:57:11","2021-07-03 17:24:05"
"3284","1472","196","5",NULL,"2021-07-03 16:57:13","2021-07-03 16:57:45"
"3285","1467","196","2",NULL,"2021-07-03 16:57:14","2021-07-03 17:24:00"
"3286","1395","196","1",NULL,"2021-07-03 16:57:23","2021-07-03 17:24:05"
"3287","1473","196","4",NULL,"2021-07-03 16:57:23","2021-07-03 16:58:22"
"3288","1395","196","1",NULL,"2021-07-03 16:58:11","2021-07-03 17:24:05"
"3289","1467","196","2",NULL,"2021-07-03 16:58:13","2021-07-03 17:24:00"
"3290","1469","196","3",NULL,"2021-07-03 16:58:13","2021-07-03 17:23:53"
"3291","1473","196","5",NULL,"2021-07-03 16:58:26","2021-07-03 16:59:00"
"3292","1474","196","4",NULL,"2021-07-03 16:58:33","2021-07-03 16:59:17"
"3293","1395","196","1",NULL,"2021-07-03 16:58:59","2021-07-03 17:24:05"
"3294","1467","196","2",NULL,"2021-07-03 16:59:04","2021-07-03 17:24:00"
"3295","1469","196","3",NULL,"2021-07-03 16:59:10","2021-07-03 17:23:53"
"3296","1474","196","5",NULL,"2021-07-03 16:59:21","2021-07-03 16:59:51"
"3297","1475","196","4",NULL,"2021-07-03 16:59:33","2021-07-03 17:00:05"
"3298","1467","196","2",NULL,"2021-07-03 16:59:42","2021-07-03 17:24:00"
"3299","1395","196","1",NULL,"2021-07-03 16:59:44","2021-07-03 17:24:05"
"3300","1469","196","3",NULL,"2021-07-03 17:00:08","2021-07-03 17:23:53"
"3301","1476","196","4",NULL,"2021-07-03 17:00:08","2021-07-03 17:00:46"
"3302","1475","196","5",NULL,"2021-07-03 17:00:09","2021-07-03 17:00:50"
"3303","1467","196","2",NULL,"2021-07-03 17:00:44","2021-07-03 17:24:00"
"3304","1395","196","1",NULL,"2021-07-03 17:00:46","2021-07-03 17:24:05"
"3305","1477","196","4",NULL,"2021-07-03 17:00:50","2021-07-03 17:03:21"
"3306","1476","196","5",NULL,"2021-07-03 17:00:53","2021-07-03 17:01:26"
"3307","1469","196","3",NULL,"2021-07-03 17:01:07","2021-07-03 17:23:53"
"3308","1478","196","4",NULL,"2021-07-03 17:01:28","2021-07-03 17:02:02"
"3309","1477","196","5",NULL,"2021-07-03 17:01:30","2021-07-03 17:04:06"
"3310","1467","196","2",NULL,"2021-07-03 17:01:33","2021-07-03 17:24:00"
"3311","1395","196","1",NULL,"2021-07-03 17:01:45","2021-07-03 17:24:05"
"3312","1469","196","3",NULL,"2021-07-03 17:01:51","2021-07-03 17:23:53"
"3313","1469","196","3",NULL,"2021-07-03 17:02:08","2021-07-03 17:23:53"
"3314","1478","196","5",NULL,"2021-07-03 17:02:08","2021-07-03 17:02:39"
"3315","1479","196","4",NULL,"2021-07-03 17:02:22","2021-07-03 17:02:50"
"3316","1469","196","3",NULL,"2021-07-03 17:02:22","2021-07-03 17:23:53"
"3317","1469","196","3",NULL,"2021-07-03 17:02:44","2021-07-03 17:23:53"
"3318","1479","196","5",NULL,"2021-07-03 17:02:52","2021-07-03 17:03:20"
"3319","1477","196","4",NULL,"2021-07-03 17:02:54","2021-07-03 17:03:21"
"3320","1395","196","1",NULL,"2021-07-03 17:02:54","2021-07-03 17:24:05"
"3321","1467","196","2",NULL,"2021-07-03 17:02:54","2021-07-03 17:24:00"
"3322","1469","196","3",NULL,"2021-07-03 17:02:55","2021-07-03 17:23:53"
"3323","1477","196","5",NULL,"2021-07-03 17:03:24","2021-07-03 17:04:06"
"3324","1480","196","4",NULL,"2021-07-03 17:03:24","2021-07-03 17:05:17"
"3325","1469","196","3",NULL,"2021-07-03 17:03:45","2021-07-03 17:23:53"
"3326","1467","196","2",NULL,"2021-07-03 17:03:57","2021-07-03 17:24:00"
"3327","1395","196","1",NULL,"2021-07-03 17:03:58","2021-07-03 17:24:05"
"3328","1469","196","3",NULL,"2021-07-03 17:04:43","2021-07-03 17:23:53"
"3329","1467","196","2",NULL,"2021-07-03 17:04:45","2021-07-03 17:24:00"
"3330","1395","196","1",NULL,"2021-07-03 17:04:46","2021-07-03 17:24:05"
"3331","1480","196","5",NULL,"2021-07-03 17:05:27","2021-07-03 17:07:29"
"3332","1469","196","3",NULL,"2021-07-03 17:05:27","2021-07-03 17:23:53"
"3333","1481","196","4",NULL,"2021-07-03 17:05:35","2021-07-03 17:06:22"
"3334","1467","196","2",NULL,"2021-07-03 17:05:47","2021-07-03 17:24:00"
"3335","1395","196","1",NULL,"2021-07-03 17:05:47","2021-07-03 17:24:05"
"3336","1469","196","3",NULL,"2021-07-03 17:06:09","2021-07-03 17:23:53"
"3337","1469","196","3",NULL,"2021-07-03 17:06:20","2021-07-03 17:23:53"
"3338","1482","196","4",NULL,"2021-07-03 17:06:26","2021-07-03 17:06:54"
"3339","1467","196","2",NULL,"2021-07-03 17:06:34","2021-07-03 17:24:00"
"3340","1395","196","1",NULL,"2021-07-03 17:06:35","2021-07-03 17:24:05"
"3341","1467","196","2",NULL,"2021-07-03 17:07:10","2021-07-03 17:24:00"
"3342","1469","196","3",NULL,"2021-07-03 17:07:17","2021-07-03 17:23:53"
"3343","1481","196","5",NULL,"2021-07-03 17:07:32","2021-07-03 17:08:05"
"3344","1483","196","4",NULL,"2021-07-03 17:07:45","2021-07-03 17:08:15"
"3345","1482","196","5",NULL,"2021-07-03 17:08:08","2021-07-03 17:08:09"
"3346","1469","196","3",NULL,"2021-07-03 17:08:09","2021-07-03 17:23:53"
"3347","1395","196","1",NULL,"2021-07-03 17:08:16","2021-07-03 17:24:05"
"3348","1483","196","5",NULL,"2021-07-03 17:08:17","2021-07-03 17:08:58"
"3349","1484","196","4",NULL,"2021-07-03 17:08:24","2021-07-03 17:09:18"
"3350","1467","196","2",NULL,"2021-07-03 17:08:41","2021-07-03 17:24:00"
"3351","1395","196","1",NULL,"2021-07-03 17:08:41","2021-07-03 17:24:05"
"3352","1469","196","3",NULL,"2021-07-03 17:09:03","2021-07-03 17:23:53"
"3353","1484","196","5",NULL,"2021-07-03 17:09:20","2021-07-03 17:09:52"
"3354","1485","196","4",NULL,"2021-07-03 17:09:24","2021-07-03 17:09:52"
"3355","1467","196","2",NULL,"2021-07-03 17:09:41","2021-07-03 17:24:00"
"3356","1395","196","1",NULL,"2021-07-03 17:09:41","2021-07-03 17:24:05"
"3357","1485","196","5",NULL,"2021-07-03 17:09:56","2021-07-03 17:10:31"
"3358","1486","196","4",NULL,"2021-07-03 17:09:56","2021-07-03 17:10:27"
"3359","1469","196","3",NULL,"2021-07-03 17:10:10","2021-07-03 17:23:53"
"3360","1395","196","1",NULL,"2021-07-03 17:10:24","2021-07-03 17:24:05"
"3361","1467","196","2",NULL,"2021-07-03 17:10:25","2021-07-03 17:24:00"
"3362","1487","196","4",NULL,"2021-07-03 17:10:30","2021-07-03 17:10:59"
"3363","1486","196","5",NULL,"2021-07-03 17:10:35","2021-07-03 17:11:19"
"3364","1469","196","3",NULL,"2021-07-03 17:11:06","2021-07-03 17:23:53"
"3365","1395","196","1",NULL,"2021-07-03 17:11:09","2021-07-03 17:24:05"
"3366","1488","196","4",NULL,"2021-07-03 17:11:13","2021-07-03 17:11:50"
"3367","1467","196","2",NULL,"2021-07-03 17:11:13","2021-07-03 17:24:00"
"3368","1487","196","5",NULL,"2021-07-03 17:11:23","2021-07-03 17:12:11"
"3369","1469","196","3",NULL,"2021-07-03 17:11:46","2021-07-03 17:23:53"
"3370","1469","196","3",NULL,"2021-07-03 17:11:54","2021-07-03 17:23:53"
"3371","1395","196","1",NULL,"2021-07-03 17:11:56","2021-07-03 17:24:05"
"3372","1467","196","2",NULL,"2021-07-03 17:12:00","2021-07-03 17:24:00"
"3373","1489","196","4",NULL,"2021-07-03 17:12:11","2021-07-03 17:12:35"
"3374","1488","196","5",NULL,"2021-07-03 17:12:16","2021-07-03 17:12:46"
"3375","1469","196","3",NULL,"2021-07-03 17:12:41","2021-07-03 17:23:53"
"3376","1467","196","2",NULL,"2021-07-03 17:12:50","2021-07-03 17:24:00"
"3377","1489","196","5",NULL,"2021-07-03 17:13:00","2021-07-03 17:13:18"
"3378","1490","196","4",NULL,"2021-07-03 17:13:09","2021-07-03 17:13:38"
"3379","1469","196","3",NULL,"2021-07-03 17:13:33","2021-07-03 17:23:53"
"3380","1490","196","5",NULL,"2021-07-03 17:13:40","2021-07-03 17:13:56"
"3381","1395","196","1",NULL,"2021-07-03 17:13:56","2021-07-03 17:24:05"
"3382","1491","196","4",NULL,"2021-07-03 17:14:07","2021-07-03 17:14:32"
"3383","1469","196","3",NULL,"2021-07-03 17:14:20","2021-07-03 17:23:53"
"3384","1467","196","2",NULL,"2021-07-03 17:14:34","2021-07-03 17:24:00"
"3385","1395","196","1",NULL,"2021-07-03 17:14:34","2021-07-03 17:24:05"
"3386","1491","196","5",NULL,"2021-07-03 17:14:35","2021-07-03 17:14:57"
"3387","1492","196","4",NULL,"2021-07-03 17:15:10","2021-07-03 17:15:50"
"3388","1469","196","3",NULL,"2021-07-03 17:15:17","2021-07-03 17:23:53"
"3389","1467","196","2",NULL,"2021-07-03 17:15:33","2021-07-03 17:24:00"
"3390","1395","196","1",NULL,"2021-07-03 17:15:34","2021-07-03 17:24:05"
"3391","1492","196","5",NULL,"2021-07-03 17:15:53","2021-07-03 17:16:15"
"3392","1469","196","3",NULL,"2021-07-03 17:16:06","2021-07-03 17:23:53"
"3393","1493","196","4",NULL,"2021-07-03 17:16:07","2021-07-03 17:16:49"
"3394","1467","196","2",NULL,"2021-07-03 17:16:27","2021-07-03 17:24:00"
"3395","1395","196","1",NULL,"2021-07-03 17:16:28","2021-07-03 17:24:05"
"3396","1469","196","3",NULL,"2021-07-03 17:16:49","2021-07-03 17:23:53"
"3397","1493","196","5",NULL,"2021-07-03 17:16:52","2021-07-03 17:17:29"
"3398","1494","196","4",NULL,"2021-07-03 17:17:10","2021-07-03 17:17:41"
"3399","1395","196","1",NULL,"2021-07-03 17:17:20","2021-07-03 17:24:05"
"3400","1467","196","2",NULL,"2021-07-03 17:17:21","2021-07-03 17:24:00"
"3401","1494","196","5",NULL,"2021-07-03 17:17:45","2021-07-03 17:18:12"
"3402","1469","196","3",NULL,"2021-07-03 17:17:53","2021-07-03 17:23:53"
"3403","1467","196","2",NULL,"2021-07-03 17:18:03","2021-07-03 17:24:00"
"3404","1495","196","4",NULL,"2021-07-03 17:18:10","2021-07-03 17:18:45"
"3405","1395","196","1",NULL,"2021-07-03 17:18:32","2021-07-03 17:24:05"
"3406","1469","196","3",NULL,"2021-07-03 17:18:43","2021-07-03 17:23:53"
"3407","1495","196","5",NULL,"2021-07-03 17:18:47","2021-07-03 17:19:36"
"3408","1496","196","4",NULL,"2021-07-03 17:19:11","2021-07-03 17:19:53"
"3409","1395","196","1",NULL,"2021-07-03 17:19:35","2021-07-03 17:24:05"
"3410","1467","196","2",NULL,"2021-07-03 17:19:44","2021-07-03 17:24:00"
"3411","1496","196","5",NULL,"2021-07-03 17:19:55","2021-07-03 17:20:11"
"3412","1497","196","4",NULL,"2021-07-03 17:20:08","2021-07-03 17:20:39"
"3413","1469","196","3",NULL,"2021-07-03 17:20:18","2021-07-03 17:23:53"
"3414","1469","196","3",NULL,"2021-07-03 17:20:21","2021-07-03 17:23:53"
"3415","1469","196","3",NULL,"2021-07-03 17:20:26","2021-07-03 17:23:53"
"3416","1497","196","5",NULL,"2021-07-03 17:20:41","2021-07-03 17:21:02"
"3417","1467","196","2",NULL,"2021-07-03 17:20:44","2021-07-03 17:24:00"
"3418","1395","196","1",NULL,"2021-07-03 17:20:46","2021-07-03 17:24:05"
