"907","106","1","2020-03-05 14:43:03",NULL,"1","2170209884"
"908","106","1","2020-03-05 14:45:53",NULL,"1","2170209226"
"909","106","1","2020-03-05 14:46:07",NULL,"1","2170212907"
"910","106","1","2020-03-05 14:46:08",NULL,"1","2170209883"
"911","106","1","2020-03-05 14:46:46",NULL,"1","2170212471"
"912","106","1","2020-03-05 14:50:45",NULL,"1","2170208782"
"913","106","1","2020-07-21 15:09:54",NULL,"1","2170208782"
"914","106","1","2020-07-21 15:45:50",NULL,"1","2170209226"
"915","106","1","2020-07-21 15:46:48",NULL,"1","2170209226"
"916","106","1","2020-07-21 15:47:39",NULL,"1","2170209226"
"917","77","2","2020-07-21 16:21:59",NULL,"1","2170209226"
"918","77","1","2020-08-27 11:07:50",NULL,"1","2170208782"
"923","109","1","2020-09-11 19:21:14","2020-09-11 19:25:48","1","2170209909"
"924","109","1","2020-09-11 19:22:06","2020-09-11 19:30:14","1","2170209883"
"925","109","1","2020-09-11 19:26:35","2020-09-11 19:29:19","1","2170209909"
"926","109","1","2020-09-11 19:56:32",NULL,"1","2175410533"
"927","109","1","2020-09-11 19:56:45",NULL,"1","2170209883"
"928","108","1","2020-09-11 20:08:11","2020-09-11 20:16:30","1","2170209909"
"929","108","1","2020-09-11 20:08:35","2020-09-11 20:20:16","1","2170209907"
"931","108","1","2020-09-11 20:09:50",NULL,"1","2170212855"
"932","108","1","2020-09-11 20:10:44","2020-09-11 20:22:31","1","2170212420"
"933","108","2","2020-09-11 20:11:35","2020-09-11 20:38:45","1","2170211498"
"934","108","2","2020-09-11 20:13:19","2020-09-11 20:24:32","1","2175409698"
"935","108","2","2020-09-11 20:14:21","2020-09-11 20:26:18","1","2170209226"
"936","108","2","2020-09-11 20:15:12",NULL,"1","2170208782"
"937","108","2","2020-09-11 20:16:50","2020-09-11 20:27:18","1","2170209909"
"938","108","1","2020-09-11 20:17:48","2020-09-11 20:18:00","1","2170212855"
"939","108","1","2020-09-11 20:18:09",NULL,"1","2170212855"
"940","108","1","2020-09-11 20:18:16",NULL,"1","2170212855"
"942","108","2","2020-09-11 20:20:37","2020-09-11 20:28:32","1","2170209907"
"943","108","1","2020-09-11 20:22:54","2020-09-11 20:34:02","1","2170212420"
"944","108","4","2020-09-11 20:24:47","2020-09-11 20:32:18","1","2175409698"
"945","108","2","2020-09-11 20:26:26","2020-09-11 20:31:37","1","2170209226"
"946","108","1","2020-09-11 20:26:34","2020-09-11 20:33:20","1","2170212907"
"947","108","3","2020-09-11 20:27:32","2020-09-11 20:35:35","1","2170209909"
"948","108","2","2020-09-11 20:28:50",NULL,"1","2170209907"
"949","108","2","2020-09-11 20:32:02",NULL,"1","2170209226"
"950","108","1","2020-09-11 20:32:31","2020-09-11 20:36:41","1","2175409698"
"951","108","2","2020-09-11 20:34:24",NULL,"1","2170212420"
"952","108","2","2020-09-11 20:37:05",NULL,"1","2175409698"
"953","108","3","2020-09-11 20:39:10",NULL,"1","2170211498"
"954","125","1","2020-09-24 11:40:49",NULL,"1","234252535"
"957","107","1","2020-09-24 13:41:10",NULL,"1","234252535"
"958","107","2","2020-09-24 13:41:23",NULL,"1","70209883"
"959","107","1","2020-09-24 13:41:41",NULL,"1","2170212907"
"960","107","1","2020-09-24 13:46:17","2020-09-24 14:13:08","1","2170212907"
"961","107","4","2020-09-24 14:14:01","2020-09-24 14:14:34","1","2170212907"
"962","125","1","2020-09-24 14:16:15","2020-09-24 14:16:21","1","2170212907"
"964","125","8","2020-09-24 15:41:45","2020-09-24 15:43:54","1","2170212907"
"965","125","6","2020-09-24 16:58:02",NULL,"1","2170212907"
"966","125","7","2020-09-24 16:58:16",NULL,"1","2170209883"
"968","129","6","2020-09-25 16:00:21","2020-09-25 16:01:25","1","2170212907"
"969","129","8","2020-09-25 16:00:27","2020-09-25 16:01:28","1","2170209883"
"970","129","1","2020-09-25 16:20:52",NULL,"1","2170212907"
"973","130","6","2020-09-25 16:50:27","2020-09-25 16:50:42","1","2170212907"
"974","130","8","2020-09-25 16:50:32","2020-09-25 16:50:53","1","2170209883"
"975","131","6","2020-09-25 22:22:35","2020-09-25 22:25:46","1","2170212907"
"976","131","8","2020-09-25 22:23:21","2020-09-25 22:25:56","1","2170209883"
"977","132","6","2020-09-28 11:07:05","2020-09-28 11:07:27","1","2170212907"
"978","132","8","2020-09-28 11:07:14","2020-09-28 11:07:29","1","2170209883"
"979","133","6","2020-09-28 11:10:28","2020-09-28 11:10:39","1","2170212907"
"980","135","6","2020-09-28 11:13:44","2020-09-28 11:13:53","1","2170212907"
"981","136","6","2020-09-28 11:41:51","2020-09-28 11:42:12","1","2170212907"
"985","137","1","2020-09-29 10:44:15",NULL,"1","2170211498"
"986","138","6","2020-09-29 10:46:25",NULL,"1","p!"
"987","138","7","2020-09-29 10:46:51",NULL,"1","p!"
"988","138","8","2020-09-29 10:47:14",NULL,"1","p!"
"989","138","1","2020-09-29 10:47:58",NULL,"1","p!"
"990","138","1","2020-09-29 10:48:00",NULL,"1","p!"
"994","138","1","2020-09-29 10:51:41",NULL,"1","p!"
"997","139","8","2020-09-29 10:54:35","2020-09-29 11:03:21","1","2170209907"
"998","139","7","2020-09-29 10:56:45","2020-09-29 11:06:05","1","2170211498"
"999","139","6","2020-09-29 10:59:43","2020-09-29 11:10:40","2","2170209884"
"1000","139","6","2020-09-29 11:06:23","2020-09-29 11:12:22","1","2170212420"
"1001","139","7","2020-09-29 11:08:32","2020-09-29 11:14:13","1","2170212471"
"1002","139","6","2020-09-29 11:11:30","2020-09-29 11:21:53","2","2170212907"
"1003","139","8","2020-09-29 11:15:12","2020-09-29 11:25:47","1","2175410533"
"1004","139","7","2020-09-29 11:18:25","2020-09-29 11:27:16","1","2170208972"
"1005","139","6","2020-09-29 11:20:12","2020-09-29 11:28:17","1","2175409698"
"1006","139","6","2020-09-29 11:22:57","2020-09-29 11:29:58","1","2170208782"
"1007","139","6","2020-09-29 11:26:36","2020-09-29 11:31:04","1","2170209034"
"1008","139","6","2020-09-29 11:28:33","2020-09-29 11:33:54","2","2170211443"
"1009","139","7","2020-09-29 11:28:52",NULL,"1","2170212855"
"1010","138","1","2020-09-29 11:45:54",NULL,"1","2170209699"
"1011","138","1","2020-09-29 11:46:04",NULL,"1","2170212528"
"1012","138","1","2020-09-29 11:46:07",NULL,"1","2170212468"
"1013","138","1","2020-09-29 11:46:12",NULL,"1","2170212400"
"1014","138","2","2020-09-29 11:46:27",NULL,"1","2170212616"
"1015","138","2","2020-09-29 11:46:32",NULL,"1","2170209783"
"1016","138","2","2020-09-29 11:46:38",NULL,"1","2170212585"
"1017","138","2","2020-09-29 11:46:43",NULL,"1","2170212821"
"1018","138","3","2020-09-29 11:46:52",NULL,"1","2170212554"
"1019","138","3","2020-09-29 11:46:57",NULL,"1","2170209700"
"1022","138","3","2020-09-29 11:47:42",NULL,"1","2170212651"
"1023","138","3","2020-09-29 11:47:47",NULL,"1","2175410565"
"1024","138","1","2020-09-29 11:47:55",NULL,"1","2170209816"
"1025","138","2","2020-09-29 11:48:07",NULL,"1","2170212399"
"1026","138","3","2020-09-29 11:48:21",NULL,"1","2170212501"
"1027","141","6","2020-09-29 12:01:14","2020-09-29 12:02:49","2","2175410533"
"1028","140","6","2020-09-29 12:11:11","2020-09-29 12:16:02","1","2175410533"
"1029","140","6","2020-09-29 12:13:15","2020-09-29 12:19:55","1","2170208782"
"1030","140","7","2020-09-29 12:15:10","2020-09-29 12:22:21","1","2170212907"
"1031","140","7","2020-09-29 12:17:41","2020-09-29 12:35:10","1","2170209226"
"1032","140","8","2020-09-29 12:19:31","2020-09-29 12:29:09","1","2170209909"
"1033","140","8","2020-09-29 12:21:46","2020-09-29 12:32:33","1","2170211443"
"1034","140","6","2020-09-29 12:23:56","2020-09-29 12:37:55","1","2170209034"
"1035","140","6","2020-09-29 12:27:19","2020-09-29 12:41:33","2","2170209883"
"1036","140","6","2020-09-29 12:30:37","2020-09-29 12:42:56","1","2170212855"
"1037","140","7","2020-09-29 12:32:25","2020-09-29 12:44:34","1","2170212420"
"1039","140","7","2020-09-29 12:34:52","2020-09-29 12:47:52","2","2170212471"
"1040","140","6","2020-09-29 12:38:14","2020-09-29 12:49:17","1","2175409698"
"1041","140","6","2020-09-29 12:41:46","2020-09-29 12:50:39","1","2170208972"
"1042","140","6","2020-09-29 12:43:53",NULL,"1","2170209884"
"1043","140","6","2020-09-29 12:46:20",NULL,"1","2170211498"
"1044","141","6","2020-10-01 19:18:56",NULL,"1","2170212907"
"1045","144","6","2020-10-08 14:05:20","2020-10-08 14:05:37","1","2170212907"
"1046","144","7","2020-10-08 14:05:25","2020-10-08 14:05:39","1","2170209883"
"1047","145","6","2020-10-08 15:03:11","2020-10-08 15:03:38","1","2170212907"
"1048","145","7","2020-10-08 15:03:16","2020-10-08 15:03:40","1","2170209883"
"1049","145","6","2020-10-08 15:58:15","2020-10-08 15:58:28","3","2170212907"
"1050","145","6","2020-10-08 16:14:02","2020-10-08 16:14:11","10","2170212907"
"1052","145","7","2020-10-09 13:15:46",NULL,"1","2170209883"
"1053","145","6","2020-10-09 13:16:12",NULL,"1","234252535"
"1054","145","1","2020-10-09 13:20:54",NULL,"1","2170212907"
"1055","146","6","2020-10-09 14:01:35","2020-10-09 14:03:30","3","2170212907"
"1056","146","7","2020-10-09 14:01:51","2020-10-09 14:03:36","1","2170209883"
"1057","146","8","2020-10-09 14:07:40","2020-10-09 14:09:40","1","2170212907"
"1058","146","6","2020-10-09 14:08:18","2020-10-09 14:11:17","1","2170209883"
"1059","146","8","2020-10-09 14:10:41",NULL,"1","2170212907"
"1060","146","6","2020-10-09 14:12:29",NULL,"1","70209883"
"1061","146","6","2020-10-09 14:12:38",NULL,"1","2170209883"
"1062","146","6","2020-10-09 14:25:38",NULL,"1","2170209883"
"1063","146","6","2020-10-09 14:52:29",NULL,"1","2170209883"
"1064","147","6","2020-10-09 16:07:25",NULL,"2","0000000000"
"1065","147","8","2020-10-09 16:07:27",NULL,"1","0000000000"
"1066","147","6","2020-10-09 16:07:37",NULL,"1","0000000000"
"1067","147","8","2020-10-09 16:07:47",NULL,"1","0000000000"
"1068","147","8","2020-10-09 16:10:32",NULL,"1","0000000000"
"1069","147","8","2020-10-09 16:12:33",NULL,"2","0000000000"
"1070","147","6","2020-10-09 16:14:34",NULL,"1","0000000000"
"1071","148","8","2020-10-09 16:16:09","2020-10-09 17:25:55","2","2170212907"
"1072","148","8","2020-10-09 16:16:12","2020-10-09 17:25:57","1","2170209883"
"1073","148","6","2020-10-09 16:16:14",NULL,"2","2170212907"
"1074","148","6","2020-10-09 16:16:17",NULL,"1","2170209883"
"1075","148","8","2020-10-09 16:16:20",NULL,"1","0000000000"
"1076","148","8","2020-10-09 16:16:22",NULL,"1","0000000000"
"1077","148","6","2020-10-09 16:20:07",NULL,"1","0000000000"
"1078","148","6","2020-10-09 16:22:08",NULL,"1","0000000000"
"1079","148","6","2020-10-09 16:24:08",NULL,"1","0000000000"
"1080","148","8","2020-10-09 16:26:10",NULL,"1","0000000000"
"1081","148","6","2020-10-09 16:28:10",NULL,"1","0000000000"
"1082","148","6","2020-10-09 16:30:10",NULL,"1","0000000000"
"1083","148","8","2020-10-09 16:32:10",NULL,"1","0000000000"
"1084","148","8","2020-10-09 16:36:09",NULL,"1","0000000000"
"1085","148","6","2020-10-09 16:38:09",NULL,"1","0000000000"
"1086","148","8","2020-10-09 16:40:09",NULL,"1","0000000000"
"1087","148","8","2020-10-09 16:42:09",NULL,"1","0000000000"
"1088","148","8","2020-10-09 16:44:09",NULL,"1","0000000000"
"1089","148","8","2020-10-09 16:46:08",NULL,"1","0000000000"
"1090","148","8","2020-10-09 17:33:17",NULL,"1","0000000000"
"1091","148","6","2020-10-09 17:33:19",NULL,"1","0000000000"
"1092","148","6","2020-10-09 17:33:22",NULL,"1","0000000000"
"1093","148","6","2020-10-09 17:33:24",NULL,"1","0000000000"
"1094","148","8","2020-10-09 17:33:27",NULL,"1","0000000000"
"1095","148","8","2020-10-09 17:33:29",NULL,"1","0000000000"
"1096","148","6","2020-10-09 17:33:32",NULL,"1","0000000000"
"1097","148","8","2020-10-09 17:33:34",NULL,"1","0000000000"
"1098","148","7","2020-10-09 17:33:37",NULL,"1","0000000000"
"1099","148","8","2020-10-09 17:33:39",NULL,"1","0000000000"
"1100","148","7","2020-10-09 17:33:42",NULL,"1","0000000000"
"1101","148","7","2020-10-09 17:33:44",NULL,"1","0000000000"
"1102","148","8","2020-10-09 17:33:47",NULL,"1","0000000000"
"1103","148","6","2020-10-09 17:33:49",NULL,"1","0000000000"
"1104","148","7","2020-10-09 17:33:52",NULL,"1","0000000000"
"1105","148","8","2020-10-09 17:33:54",NULL,"1","0000000000"
"1106","148","8","2020-10-09 17:33:57",NULL,"1","0000000000"
"1107","148","6","2020-10-09 17:34:00",NULL,"1","0000000000"
"1108","148","6","2020-10-09 17:34:02",NULL,"1","0000000000"
"1109","148","7","2020-10-09 17:34:05",NULL,"1","0000000000"
"1110","148","6","2020-10-09 17:34:07",NULL,"1","0000000000"
"1111","149","6","2020-10-09 17:36:33",NULL,"1","2170212907"
"1112","149","7","2020-10-09 17:36:33",NULL,"1","2170212907"
"1113","149","8","2020-10-09 17:36:33",NULL,"1","2170209883"
"1114","149","8","2020-10-09 17:40:26",NULL,"1","2170209883"
"1115","149","6","2020-10-09 17:42:27","2020-10-09 17:48:51","2","2170209883"
"1116","149","6","2020-10-09 17:44:26",NULL,"1","2170212907"
"1117","149","6","2020-10-09 17:46:27","2020-10-09 17:48:58","1","2170212907"
"1118","149","7","2020-10-09 17:48:27",NULL,"1","2170212907"
"1119","149","7","2020-10-09 17:50:25",NULL,"1","2170209883"
"1120","149","6","2020-10-09 17:58:26",NULL,"1","70209883"
"1121","149","7","2020-10-09 18:00:27",NULL,"1","2170212907"
"1122","150","6","2020-10-09 19:29:57",NULL,"1","0000000000"
"1123","150","7","2020-10-09 19:29:57",NULL,"1","0000000000"
"1124","150","8","2020-10-09 19:29:57",NULL,"1","0000000000"
"1125","151","6","2020-10-09 19:31:53",NULL,"1","2170212907"
"1126","151","7","2020-10-09 19:31:53",NULL,"1","2170209883"
"1127","151","8","2020-10-09 19:31:53",NULL,"1","2170212907"
"1128","151","6","2020-10-09 19:33:53",NULL,"1","0000000000"
"1129","152","6","2020-10-12 11:50:48",NULL,"1","234252535"
"1130","152","7","2020-10-12 11:50:48","2020-10-12 12:05:37","2","2170209883"
"1131","152","8","2020-10-12 11:50:48",NULL,"1","2170212907"
"1132","152","6","2020-10-12 11:52:23",NULL,"1","2170212907"
"1133","152","6","2020-10-12 11:54:24","2020-10-12 12:05:41","1","2170212907"
"1134","157","6","2020-10-13 10:30:44","2020-10-13 10:35:44","1","2170212907"
"1135","157","6","2020-10-13 10:31:08","2020-10-13 10:37:36","1","2170211443"
"1136","157","7","2020-10-13 10:31:22","2020-10-13 10:39:34","1","2170209883"
"1137","157","8","2020-10-13 10:31:38","2020-10-13 10:43:08","1","2170209034"
"1138","157","6","2020-10-13 10:38:51","2020-10-13 10:44:38","1","2170209884"
"1139","157","7","2020-10-13 10:41:18","2020-10-13 10:48:27","1","2170212855"
"1140","157","6","2020-10-13 10:43:24","2020-10-13 10:49:46","1","2170209909"
"1141","157","7","2020-10-13 10:45:45","2020-10-13 10:51:17","1","2170209226"
"1142","157","8","2020-10-13 10:45:53","2020-10-13 10:54:44","1","2170212471"
"1143","157","6","2020-10-13 10:48:52","2020-10-13 10:57:51","2","2175409698"
"1144","157","6","2020-10-13 10:52:51","2020-10-13 10:58:52","1","2170211498"
"1145","157","7","2020-10-13 10:58:42","2020-10-13 11:02:07","1","2175410533"
"1146","157","6","2020-10-13 11:00:11","2020-10-13 11:04:26","1","2170212420"
"1147","157","6","2020-10-13 11:02:21",NULL,"1","2170209226"
"1148","157","8","2020-10-13 11:03:18","2020-10-13 11:10:39","1","2170208972"
"1149","157","7","2020-10-13 11:07:07","2020-10-13 11:11:28","1","2170208782"
"1150","157","6","2020-10-13 11:09:09",NULL,"1","2175410533"
"1151","160","6","2020-10-13 11:47:26","2020-10-13 11:55:35","1","2170208782"
"1152","160","7","2020-10-13 11:47:26","2020-10-13 11:54:06","1","2170212907"
"1153","160","8","2020-10-13 11:47:26","2020-10-13 11:52:48","1","2175410533"
"1154","160","6","2020-10-13 11:49:25","2020-10-13 12:03:39","1","2170208972"
"1155","160","6","2020-10-13 11:57:26","2020-10-13 12:03:35","1","2170212855"
"1156","160","8","2020-10-13 12:01:25","2020-10-13 12:06:00","1","2170209883"
"1157","160","6","2020-10-13 12:05:31","2020-10-13 12:08:41","1","2170209909"
"1158","160","7","2020-10-13 12:09:32","2020-10-13 12:13:58","1","2170212471"
"1159","160","8","2020-10-13 12:09:32","2020-10-13 12:18:00","2","2170209034"
"1160","160","6","2020-10-13 12:11:31","2020-10-13 12:20:57","2","2170212420"
"1161","160","8","2020-10-13 12:15:31","2020-10-13 12:23:32","1","2170209907"
"1162","160","6","2020-10-13 12:17:30","2020-10-13 12:24:56","1","2170211443"
"1163","160","6","2020-10-13 12:19:31","2020-10-13 12:26:13","1","2170211498"
"1164","160","6","2020-10-13 12:21:30",NULL,"1","2170209226"
"1165","160","7","2020-10-13 12:23:37",NULL,"1","2175409698"
"1166","160","8","2020-10-13 12:23:37",NULL,"1","2170209884"
"1167","160","8","2020-10-13 12:25:32",NULL,"1","2170212420"
"1168","164","1","2020-10-24 14:46:57",NULL,"1","2170209226"
"1169","164","1","2020-10-24 14:53:38",NULL,"1","2170212471"
"1170","164","1","2020-10-24 14:53:48",NULL,"1","2170209909"
"1171","164","1","2020-10-24 14:53:53",NULL,"1","2170209034"
"1172","164","1","2020-10-24 14:59:00",NULL,"1","2170209226"
"1173","164","1","2020-10-24 14:59:02",NULL,"1","2170209226"
"1174","164","1","2020-10-24 15:01:19",NULL,"1","2170209226"
"1175","164","1","2020-10-24 15:16:38",NULL,"1","2170211498"
"1176","164","1","2020-10-24 15:17:22",NULL,"1","2170208972"
"1177","164","1","2020-10-24 15:29:18",NULL,"1","2170209882"
"1178","164","1","2020-10-24 15:30:42",NULL,"1","2170209882"
"1179","164","1","2020-10-24 15:31:29",NULL,"1","2170209882"
"1180","164","1","2020-10-24 15:40:15",NULL,"1","2170209226"
"1181","165","2","2020-10-24 15:50:02","2020-10-24 15:55:22","1","2170209884"
"1182","165","1","2020-10-24 15:51:03","2020-10-24 15:57:22","1","2170209226"
"1183","165","2","2020-10-24 15:51:59","2020-10-24 15:57:29","1","2170211443"
"1184","165","1","2020-10-24 15:53:03","2020-10-24 16:02:03","1","2170212420"
"1185","165","4","2020-10-24 15:54:04","2020-10-24 16:01:51","1","2170212855"
"1186","165","1","2020-10-24 15:56:05","2020-10-24 16:02:36","1","2170209882"
"1187","165","1","2020-10-24 15:56:29","2020-10-24 16:08:33","1","2170208782"
"1188","165","3","2020-10-24 15:57:06","2020-10-24 16:04:40","1","2170209909"
"1189","165","1","2020-10-24 15:58:26","2020-10-24 16:04:44","1","2170211443"
"1190","165","1","2020-10-24 15:59:20","2020-10-24 16:06:07","1","2170209226"
"1191","165","3","2020-10-24 16:00:52","2020-10-24 16:07:52","1","2170211498"
"1192","165","2","2020-10-24 16:01:11","2020-10-24 16:08:45","1","2170209883"
"1193","165","1","2020-10-24 16:02:32","2020-10-24 16:11:19","1","2175410533"
"1194","165","1","2020-10-24 16:03:10","2020-10-24 16:12:49","1","2170212471"
"1195","165","1","2020-10-24 16:04:59","2020-10-24 16:13:55","1","2170212420"
"1196","165","1","2020-10-24 16:05:13","2020-10-24 16:14:52","1","2170209882"
"1197","165","2","2020-10-24 16:06:11","2020-10-24 16:15:27","1","2170208972"
"1198","165","1","2020-10-24 16:07:36","2020-10-24 16:16:22","1","2170209226"
"1199","165","2","2020-10-24 16:08:51","2020-10-24 16:17:39","1","2170208782"
"1200","165","1","2020-10-24 16:11:04",NULL,"1","2170211498"
"1201","165","1","2020-10-24 16:11:18","2020-10-24 16:19:01","1","2170211443"
"1202","165","1","2020-10-24 16:12:05",NULL,"1","2170209909"
"1203","165","2","2020-10-24 16:12:26",NULL,"1","2175409698"
"1204","165","2","2020-10-24 16:13:18",NULL,"1","2170209883"
"1205","165","2","2020-10-24 16:14:41",NULL,"1","2170212420"
"1206","165","1","2020-10-24 16:14:58",NULL,"1","2170212471"
"1207","165","2","2020-10-24 16:16:35",NULL,"1","2170209882"
"1208","165","1","2020-10-24 16:17:24",NULL,"1","2170208972"
"1209","165","4","2020-10-24 16:18:44",NULL,"1","2170211498"
"1210","165","2","2020-10-24 16:19:29",NULL,"1","2170208782"
"1211","166","6","2020-11-06 12:18:41","2020-11-06 12:23:37","1","2170208782"
"1212","166","7","2020-11-06 12:21:06","2020-11-06 12:26:45","1","2170211498"
"1213","166","8","2020-11-06 12:22:43","2020-11-06 12:29:51","1","2170208972"
"1214","166","6","2020-11-06 12:24:47","2020-11-06 12:31:45","1","2170209882"
"1215","166","6","2020-11-06 12:26:32","2020-11-06 12:33:34","1","2170212471"
"1216","166","7","2020-11-06 12:29:04","2020-11-06 12:35:21","1","2170212420"
"1217","166","6","2020-11-06 12:30:54","2020-11-06 12:37:17","1","2170209883"
"1218","166","6","2020-11-06 12:32:25","2020-11-06 12:39:14","1","2175409698"
"1219","166","6","2020-11-06 12:34:24","2020-11-06 12:41:36","1","2170209909"
"1220","166","7","2020-11-06 12:36:29","2020-11-06 12:43:33","1","2170211443"
"1221","166","6","2020-11-06 12:38:24","2020-11-06 12:45:14","1","2170209226"
"1222","166","8","2020-11-06 12:40:26","2020-11-06 12:47:40","1","2175410533"
"1223","166","6","2020-11-06 12:42:30",NULL,"1","2170212855"
"1224","166","7","2020-11-06 12:44:47",NULL,"1","2170209884"
"1225","166","6","2020-11-06 12:46:30",NULL,"1","2170209034"
"1226","168","6","2020-11-06 13:10:44","2020-11-06 13:16:04","1","2170208782"
"1227","168","7","2020-11-06 13:12:55","2020-11-06 13:18:00","1","2170211498"
"1228","168","8","2020-11-06 13:14:42","2020-11-06 13:23:09","1","2170208972"
"1229","168","6","2020-11-06 13:16:44","2020-11-06 13:25:49","1","2170209882"
"1232","168","6","2020-11-06 13:19:29","2020-11-06 13:28:22","1","2170212471"
"1233","168","7","2020-11-06 13:20:53","2020-11-06 13:30:42","1","2170212420"
"1234","168","6","2020-11-06 13:22:52","2020-11-06 13:33:18","1","2170209883"
"1235","168","6","2020-11-06 13:24:50","2020-11-06 13:35:45","1","2175409698"
"1236","168","6","2020-11-06 13:26:49","2020-11-06 13:38:02","1","2170209909"
"1237","168","7","2020-11-06 13:28:53","2020-11-06 13:40:21","1","2170211443"
"1238","168","6","2020-11-06 13:31:23",NULL,"1","2170209226"
"1239","168","8","2020-11-06 13:32:56",NULL,"1","2175410533"
"1240","168","6","2020-11-06 13:34:45",NULL,"1","2170212855"
"1241","168","7","2020-11-06 13:36:45",NULL,"1","2170209884"
"1242","168","6","2020-11-06 13:38:53",NULL,"1","2170209034"
"1243","167","3","2020-11-12 17:42:27",NULL,"1","2170212907"
"1244","167","4","2020-11-12 17:42:37",NULL,"1","2170209883"
"1245","169","1","2020-11-19 11:22:06","2020-11-19 12:12:24","2","2170212420"
"1246","170","6","2020-11-26 16:10:01",NULL,"1","2170208972"
"1247","170","7","2020-11-26 16:10:01",NULL,"1","2170211498"
"1248","170","8","2020-11-26 16:10:01",NULL,"1","70208782"
"1249","171","6","2020-11-26 16:16:59","2020-11-26 16:28:14","1","2170208972"
"1250","171","7","2020-11-26 16:16:59","2020-11-26 16:25:55","1","2170211498"
"1251","171","8","2020-11-26 16:16:59","2020-11-26 16:24:13","1","2170208782"
"1252","171","7","2020-11-26 16:24:58","2020-11-26 16:31:22","1","2170209882"
"1253","171","7","2020-11-26 16:26:57","2020-11-26 16:32:50","1","2170212471"
"1254","171","6","2020-11-26 16:28:58","2020-11-26 16:38:18","2","2170212420"
"1255","171","6","2020-11-26 16:32:59","2020-11-26 16:40:41","1","2170209883"
"1256","171","7","2020-11-26 16:34:58","2020-11-26 16:43:03","1","2175409698"
"1257","171","7","2020-11-26 16:38:59","2020-11-26 16:47:54","1","2170209909"
"1258","171","7","2020-11-26 16:40:59",NULL,"1","2170211443"
"1259","171","7","2020-11-26 16:42:58","2020-11-26 16:50:11","1","2170209226"
"1260","171","6","2020-11-26 16:44:58",NULL,"1","2175410533
"
"1261","171","6","2020-11-26 16:46:58",NULL,"1","2170212855"
"1262","171","8","2020-11-26 16:48:59",NULL,"1","2170212855"
"1263","171","8","2020-11-26 16:50:59",NULL,"1","0000000000"
"1264","171","8","2020-11-26 17:03:19",NULL,"1","0000000000"
"1265","171","8","2020-11-26 17:03:21",NULL,"1","0000000000"
"1266","171","6","2020-11-26 17:03:24",NULL,"1","0000000000"
"1267","173","6","2020-11-26 17:08:55",NULL,"1","0000000000"
"1268","173","7","2020-11-26 17:08:55",NULL,"1","0000000000"
"1269","173","8","2020-11-26 17:08:55",NULL,"1","0000000000"
"1270","174","8","2020-11-26 17:14:49",NULL,"1","2170208972"
"1271","174","7","2020-11-26 17:14:49",NULL,"1","2170211498"
"1272","174","6","2020-11-26 17:14:49",NULL,"1","2170208782"
"1273","175","8","2020-11-26 17:22:22","2020-11-26 17:34:11","1","2170208972"
"1274","175","7","2020-11-26 17:22:22","2020-11-26 17:29:54","1","2170211498"
"1275","175","6","2020-11-26 17:22:22","2020-11-26 17:27:24","1","2170208782"
"1276","175","8","2020-11-26 17:28:22","2020-11-26 17:38:02","1","2170209882"
"1277","175","6","2020-11-26 17:30:21","2020-11-26 17:40:47","1","2170212471"
"1278","175","8","2020-11-26 17:34:22","2020-11-26 17:46:25","1","2170209883"
"1279","175","6","2020-11-26 17:34:22","2020-11-26 17:42:38","1","2170212420"
"1280","175","7","2020-11-26 17:38:22","2020-11-26 17:49:11","1","2175409698"
"1281","175","6","2020-11-26 17:38:23","2020-11-26 17:50:55","1","2170209909"
"1282","175","8","2020-11-26 17:40:22","2020-11-26 17:52:52","1","2170211443"
"1283","175","7","2020-11-26 17:46:21","2020-11-26 17:55:09","1","2170209226"
"1284","175","7","2020-11-26 17:48:21","2020-11-26 17:56:54","1","2175410533"
"1285","175","6","2020-11-26 17:50:22","2020-11-26 17:58:19","1","2170212855"
"1286","175","6","2020-11-26 17:52:22","2020-11-26 17:59:58","1","2170209884"
"1287","175","6","2020-11-26 17:54:21","2020-11-26 18:01:45","1","2170209034"
"1288","175","7","2020-11-26 17:56:22",NULL,"1","2170211498"
"1289","175","6","2020-11-26 17:56:22","2020-11-26 18:03:40","1","2170208782"
"1290","175","8","2020-11-26 17:58:22",NULL,"1","2170208972"
"1291","175","8","2020-11-26 18:00:23",NULL,"1","2170209882"
"1292","175","7","2020-11-26 18:02:21",NULL,"1","0000000000"
"1293","176","8","2020-11-26 18:42:06","2020-11-26 18:49:13","1","2170208972"
"1294","176","7","2020-11-26 18:42:06","2020-11-26 18:51:13","1","2170211498"
"1295","176","6","2020-11-26 18:42:06","2020-11-26 18:52:50","1","2170208782"
"1296","176","6","2020-11-26 18:50:06","2020-11-26 18:55:29","1","2170209882"
"1297","176","8","2020-11-26 18:52:05","2020-11-26 18:58:22","1","2170212471"
"1298","176","6","2020-11-26 18:52:06","2020-11-26 19:00:22","1","2170212420"
"1299","176","8","2020-11-26 18:54:05","2020-11-26 19:05:02","1","2175409698"
"1300","176","7","2020-11-26 18:54:05","2020-11-26 19:04:46","1","2170209883"
"1301","176","6","2020-11-26 19:00:06","2020-11-26 19:05:56","1","2170209909"
"1304","176","8","2020-11-26 19:06:05",NULL,"1","0000000000"
"1305","176","7","2020-11-26 19:06:05",NULL,"1","0000000000"
